ticker,price,avg_volume,dollar_volume,spread_proxy,market_cap,max_gap_90d,gap_date,exchange,sector,industry
ADT,8.619999885559082,8408426.666666666,72713481.1794281,1.7969459743196752,7069094912,1.5531674578061776,2025-10-13,NYQ,Industrials,Security & Protection Services
SAN,9.770000457763672,3928356.6666666665,39526429.962202705,1.4407004755530337,144581345280,2.1538465450971556,2025-10-13,NYQ,Financial Services,Banks - Diversified
COMP,7.289999961853027,12604393.333333334,100419587.58426507,4.6368857534868715,4064476672,-8.404255254390606,2025-09-22,NYQ,Real Estate,Real Estate Services
INTR,9.100000381469727,1942580.0,17333861.04112625,2.633985692116253,4004372736,-1.8888897365993924,2025-10-07,NMS,Financial Services,Banks - Regional
AHCO,9.140000343322754,915890.0,8290367.542638779,3.45114703040367,1236621568,1.7241445458980986,2025-10-13,NCM,Healthcare,Medical Devices
SNDL,2.3299999237060547,3916960.0,9944351.635332108,5.296057824070221,599626368,8.583693314701893,2025-09-29,NCM,Consumer Defensive,Beverages - Wineries & Distilleries
CLOV,2.7100000381469727,9172360.0,25639056.114129227,5.603207566887906,1388909056,-5.805242208266749,2025-10-10,NMS,Healthcare,Healthcare Plans
EVGO,4.25,4405970.0,20030553.91207854,6.114804884265656,1306836352,-4.583338714307995,2025-10-14,NMS,Consumer Cyclical,Specialty Retail
SENS,0.40799999237060547,8611703.333333334,4012612.0250160494,5.8586469700190635,16646400,-14.513272161033393,2025-10-07,ASE,Healthcare,Medical Devices
SPCE,4.079999923706055,5015843.333333333,19604318.12305053,8.740922646991118,234971136,-3.743318303400646,2025-09-25,NYQ,Industrials,Aerospace & Defense
